Line;File;TrnID;Time;Min;ON;OpThreshold;ClksThisMin;SpClass;Qn;ICIgood;tWUTrisk;Marked;Start;NofClx;nActualClx;medianKHz;avEndF;nRisingIPIs;avSPL;avPkAt;avBWx8;TrDur_us;AvPRF;nICIrising;MinICI_us;midpointICI;MaxICI_us;ClkNofMinICI;ClkNofMaxICI;NofClstrs;avClstrNx8;avclF0;avclF1;avPkIPI;BeforeIPIratio;PreIPIratio;Post1IPIratio;Post2IPIratio;EndIPIratio;EncSpN;Day;Timedrift;Time_adj;Time_CET;HP;Time_UTC
5049;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;99;31/07/22 03:09;64473189;TRUE;0;1360;NBHF;Mod;yes;0;FALSE;9379497;8;8;127;132;6;27;5;12;23668;338;1;464;479;956;8;5;8;8;0;0;31;1.97;0.99;0.96;1;1.02;n/a;212;-118.281.423.290.203;2022-07-31 03:09:45.714671;NA;0;2022-07-31 01:09:46.897485
5050;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;101;31/07/22 03:09;64473189;TRUE;0;1360;NBHF;Mod;yes;0;FALSE;9408724;16;16;126;128;13;26;4;15;23988;667;3;287;299;316;16;2;16;8;0;0;31;1.98;1.01;0.97;1;0.99;n/a;212;-118.281.423.290.203;2022-07-31 03:09:45.860806;NA;0;2022-07-31 01:09:47.04362
5051;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;104;31/07/22 03:09;64473189;TRUE;0;1360;NBHF;Mod;yes;0;FALSE;9453594;10;10;128;134;6;26;5;15;24330;411;1;483;487;489;10;2;10;8;0;0;31;2.59;1;0.96;1.01;1.04;n/a;212;-118.281.423.290.203;2022-07-31 03:09:46.085156;NA;0;2022-07-31 01:09:47.26797
5052;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;108;31/07/22 03:09;64473189;TRUE;0;1360;NBHF;Mod;yes;0;FALSE;9478438;15;15;127;127;7;27;4;15;17026;881;5;221;226;232;15;11;15;8;0;0;33;2.08;0.95;0.96;0.96;1.01;n/a;212;-118.281.423.290.203;2022-07-31 03:09:46.209376;NA;0;2022-07-31 01:09:47.39219
5053;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;111;31/07/22 03:09;64473189;TRUE;0;1360;NBHF;Mod;yes;0;FALSE;9506891;12;12;127;130;8;27;4;15;14545;825;4;206;210;416;7;8;12;8;0;0;31;2.01;1;0.97;1.01;1.01;n/a;212;-118.281.423.290.203;2022-07-31 03:09:46.351641;NA;0;2022-07-31 01:09:47.534455
5054;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;112;31/07/22 03:09;64473189;TRUE;0;1360;NBHF;Mod;yes;0;FALSE;9514109;12;12;127;132;6;28;3;15;12158;987;2;201;203;205;8;3;12;8;0;0;31;2.23;1.08;0.97;0.98;1.02;n/a;212;-118.281.423.290.203;2022-07-31 03:09:46.387731;NA;0;2022-07-31 01:09:47.570545
5055;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;113;31/07/22 03:09;64473189;TRUE;0;1360;NBHF;Mod;yes;0;FALSE;9519354;9;9;126;131;5;27;4;15;8964;1004;3;193;201;204;3;2;9;8;0;0;31;1.98;0.99;0.98;0.98;1.01;n/a;212;-118.281.423.290.203;2022-07-31 03:09:46.413956;NA;0;2022-07-31 01:09:47.59677
5056;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;129;31/07/22 03:09;64473189;TRUE;0;1360;NBHF;Mod;yes;6;FALSE;11780666;8;8;126;121;3;25;3;15;9313;859;1;227;230;240;5;6;8;8;0;0;35;1.88;1;0.98;1.11;1.01;n/a;212;-118.281.423.290.203;2022-07-31 03:09:57.720516;NA;0;2022-07-31 01:09:58.90333
5057;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;131;31/07/22 03:09;64473189;TRUE;0;1360;NBHF;Mod;yes;5;FALSE;11799220;14;14;126;124;7;25;3;15;15350;912;4;211;213;230;4;8;14;8;0;0;33;1.94;1.02;0.95;0.96;0.99;n/a;212;-118.281.423.290.203;2022-07-31 03:09:57.813286;NA;0;2022-07-31 01:09:58.9961
5058;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;135;31/07/22 03:09;64473189;TRUE;0;1360;NBHF;Mod;yes;0;FALSE;11820265;8;8;126;128;5;28;5;15;8163;980;3;200;204;210;2;3;8;8;0;0;30;3.15;1.04;0.93;0.97;0.96;n/a;212;-118.281.423.290.203;2022-07-31 03:09:57.918511;NA;0;2022-07-31 01:09:59.101325
5059;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;1;31/07/22 03:10;64473190;TRUE;0;2468;NBHF;Mod;yes;0;FALSE;1042380;14;14;125;130;4;27;4;15;437500;32;3;3960;5268;8807;13;2;14;9;0;0;32;3.69;0.99;1;1.03;1.04;n/a;212;-118.281.423.290.203;2022-07-31 03:10:04.029086;NA;0;2022-07-31 01:10:05.2119
5060;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;7;31/07/22 03:10;64473190;TRUE;0;2468;NBHF;Mod;yes;0;FALSE;4324062;9;9;127;136;1;24;3;15;11363;792;1;252;253;253;5;2;9;8;0;0;30;2.02;1.06;0.92;1.03;1.02;n/a;212;-118.281.423.290.203;2022-07-31 03:10:20.437496;NA;0;2022-07-31 01:10:21.62031
5061;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;22;31/07/22 03:12;64473192;TRUE;0;2290;NBHF;Mod;no;0;FALSE;9304861;12;19;125;127;6;22;2;15;60301;199;3;839;1007;2640;12;18;19;8;0;0;33;1.85;1.02;0.96;1.07;1.02;n/a;212;-118.281.423.290.203;2022-07-31 03:12:45.341491;NA;0;2022-07-31 01:12:46.524305
5062;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;27;31/07/22 03:12;64473192;TRUE;0;2290;NBHF;Mod;yes;5;FALSE;9407254;8;8;125;119;4;25;3;15;10000;800;2;246;250;254;6;7;8;8;0;0;35;1.62;0.9;0.96;0.91;0.99;n/a;212;-118.281.423.290.203;2022-07-31 03:12:45.853456;NA;0;2022-07-31 01:12:47.03627
5063;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;28;31/07/22 03:12;64473192;TRUE;0;2290;NBHF;Mod;yes;0;FALSE;9429385;10;10;126;132;3;25;4;15;11806;847;1;234;236;242;4;2;10;8;0;0;31;2.31;1;0.97;0.99;1.02;n/a;212;-118.281.423.290.203;2022-07-31 03:12:45.964111;NA;0;2022-07-31 01:12:47.146925
5064;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;30;31/07/22 03:12;64473192;TRUE;0;2290;NBHF;Mod;yes;0;FALSE;9462726;10;10;126;131;5;27;4;15;10672;937;4;209;213;218;4;3;10;8;0;0;31;1.96;1.02;0.98;0.98;1.01;n/a;212;-118.281.423.290.203;2022-07-31 03:12:46.130816;NA;0;2022-07-31 01:12:47.31363
5065;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;47;31/07/22 03:12;64473192;TRUE;0;2290;NBHF;Mod;yes;0;FALSE;11616301;11;11;126;129;5;25;3;15;50000;220;0;805;938;1047;11;2;11;8;0;0;31;2.1;1.01;0.95;1.01;1;n/a;212;-118.281.423.290.203;2022-07-31 03:12:56.898691;NA;0;2022-07-31 01:12:58.081505
5066;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;48;31/07/22 03:12;64473192;TRUE;0;2290;NBHF;Mod;yes;0;FALSE;11629155;8;8;125;132;4;25;3;15;27397;292;0;653;694;719;8;2;8;8;0;0;30;2.02;1.2;0.93;0.98;0.99;n/a;212;-118.281.423.290.203;2022-07-31 03:12:56.962961;NA;0;2022-07-31 01:12:58.145775
5067;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;18;31/07/22 03:13;64473193;TRUE;0;2997;NBHF;Mod;yes;0;FALSE;4026299;5;5;126;133;3;26;4;15;8833;566;0;351;357;357;5;2;5;8;0;0;30;2.03;1.06;0.93;0.97;0.99;n/a;212;-118.281.423.290.203;2022-07-31 03:13:18.948681;NA;0;2022-07-31 01:13:20.131495
5068;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;23;31/07/22 03:13;64473193;TRUE;0;2997;NBHF;Mod;yes;0;FALSE;4074599;9;9;126;133;6;25;4;15;11097;811;2;244;247;248;7;6;9;8;0;0;31;2.12;0.99;0.97;1;1.03;n/a;212;-118.281.423.290.203;2022-07-31 03:13:19.190181;NA;0;2022-07-31 01:13:20.372995
5069;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;34;31/07/22 03:13;64473193;TRUE;0;2997;NBHF;Mod;yes;0;FALSE;7716420;16;16;126;132;9;25;3;15;38461;416;2;455;485;953;16;10;16;8;0;0;31;1.98;0.99;0.97;1;1.02;n/a;212;-118.281.423.290.203;2022-07-31 03:13:37.399286;NA;0;2022-07-31 01:13:38.5821
5070;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;35;31/07/22 03:13;64473193;TRUE;0;2997;NBHF;Mod;yes;0;FALSE;7735346;8;8;127;131;4;26;4;15;29411;272;0;713;744;763;8;2;8;8;0;0;31;1.96;1.02;0.96;1.01;1.02;n/a;212;-118.281.423.290.203;2022-07-31 03:13:37.493916;NA;0;2022-07-31 01:13:38.67673
5071;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;36;31/07/22 03:13;64473193;TRUE;0;2997;NBHF;Mod;yes;0;FALSE;7741204;8;8;127;130;6;28;4;15;13722;583;0;337;344;352;8;2;8;8;0;0;31;1.99;1.01;0.97;1.01;1.01;n/a;212;-118.281.423.290.203;2022-07-31 03:13:37.523206;NA;0;2022-07-31 01:13:38.70602
5072;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;43;31/07/22 03:13;64473193;TRUE;0;2997;NBHF;Mod;yes;0;FALSE;7793237;9;9;128;131;3;24;3;15;10935;823;2;240;244;244;2;3;9;8;0;0;31;1.95;1.26;0.97;0.99;1.01;n/a;212;-118.281.423.290.203;2022-07-31 03:13:37.783371;NA;0;2022-07-31 01:13:38.966185
5073;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;44;31/07/22 03:13;64473193;TRUE;0;2997;NBHF;Mod;yes;0;FALSE;7800969;8;8;128;130;5;26;5;15;16326;490;1;238;239;240;7;6;8;8;0;0;31;2.01;1;0.97;1;1.01;n/a;212;-118.281.423.290.203;2022-07-31 03:13:37.822031;NA;0;2022-07-31 01:13:39.004845
5074;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;48;31/07/22 03:13;64473193;TRUE;0;2997;NBHF;Mod;yes;0;FALSE;7826613;14;14;127;129;9;26;4;15;15521;902;5;219;221;225;8;9;14;8;0;0;31;2.14;1.2;0.97;0.99;1;n/a;212;-118.281.423.290.203;2022-07-31 03:13:37.950251;NA;0;2022-07-31 01:13:39.133065
5103;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;10;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;2837319;25;25;125;130;5;40;4;15;42016;595;3;284;611;611;25;12;25;8;0;0;32;1.95;0.98;1.01;1.01;1.04;n/a;212;-118.281.423.290.203;2022-07-31 09:51:13.003781;NA;0;2022-07-31 07:51:14.186595
5104;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;12;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;2855112;11;11;126;131;3;36;4;15;16975;648;4;259;260;523;10;6;11;8;0;0;31;2.45;1.01;0.96;0.99;1.02;n/a;212;-118.281.423.290.203;2022-07-31 09:51:13.092746;NA;0;2022-07-31 07:51:14.27556
5105;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;14;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;2870822;8;8;125;129;4;34;3;15;10088;793;3;250;254;254;2;3;8;8;0;0;31;2.49;1;0.96;0.97;1;n/a;212;-118.281.423.290.203;2022-07-31 09:51:13.171296;NA;0;2022-07-31 07:51:14.35411
5106;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;17;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;2907588;16;16;127;130;12;44;5;15;18306;874;7;225;457;457;4;8;16;8;0;0;32;2.09;0.97;1;1.03;1.04;n/a;212;-118.281.423.290.203;2022-07-31 09:51:13.355126;NA;0;2022-07-31 07:51:14.53794
5107;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;18;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;2914142;18;18;127;131;5;42;5;15;22813;789;5;220;230;276;15;5;18;8;0;0;31;2.16;0.99;0.97;1;1.01;n/a;212;-118.281.423.290.203;2022-07-31 09:51:13.387896;NA;0;2022-07-31 07:51:14.57071
5108;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;21;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;2928058;14;14;126;129;9;38;4;15;15053;930;4;210;216;433;10;9;14;8;0;0;31;1.99;1;0.96;0.98;1;n/a;212;-118.281.423.290.203;2022-07-31 09:51:13.457476;NA;0;2022-07-31 07:51:14.64029
5109;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;23;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;2943231;15;15;126;130;8;40;5;15;15306;980;6;203;206;406;4;13;15;8;0;0;31;2;1.01;0.95;0.99;1.01;n/a;212;-118.281.423.290.203;2022-07-31 09:51:13.533341;NA;0;2022-07-31 07:51:14.716155
5110;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;24;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;2949527;11;30;126;128;16;40;4;15;10989;1001;10;190;400;400;29;5;30;8;0;0;31;2.12;1;0.96;0.99;0.99;n/a;212;-118.281.423.290.203;2022-07-31 09:51:13.564821;NA;0;2022-07-31 07:51:14.747635
5111;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;26;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;6630982;9;9;127;131;9;46;6;14;12517;719;3;218;224;229;5;3;9;8;0;0;30;2.18;1.02;0.92;0.99;0.98;n/a;212;-118.281.423.290.203;2022-07-31 09:51:31.972096;NA;0;2022-07-31 07:51:33.15491
5112;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;27;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;6633645;14;14;127;134;9;48;6;15;17789;787;5;217;221;224;9;3;14;8;0;0;30;2.9;1;0.92;0.98;1;n/a;212;-118.281.423.290.203;2022-07-31 09:51:31.985411;NA;0;2022-07-31 07:51:33.168225
5113;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;28;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;6638041;15;132;127;133;125;54;6;15;16286;921;57;191;216;433;117;10;132;8;0;0;30;2.47;1.02;0.91;0.99;1;n/a;212;-118.281.423.290.203;2022-07-31 09:51:32.007391;NA;0;2022-07-31 07:51:33.190205
5114;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;29;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;High;yes;0;FALSE;6818878;15;15;125;129;11;42;4;15;53763;279;0;645;729;803;15;2;15;8;0;0;31;2.02;1.01;0.95;1;1;n/a;212;-118.281.423.290.203;2022-07-31 09:51:32.911576;NA;0;2022-07-31 07:51:34.09439
5115;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;34;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;6944071;15;15;126;127;7;36;4;15;17045;880;5;225;227;455;10;8;15;8;0;0;32;1.95;0.97;0.99;1.02;1.01;n/a;212;-118.281.423.290.203;2022-07-31 09:51:33.537541;NA;0;2022-07-31 07:51:34.720355
5116;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;40;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;7128027;17;17;127;132;4;42;5;15;78703;216;5;755;938;1587;16;14;17;8;0;0;31;2.02;1;0.96;1.02;1.02;n/a;212;-118.281.423.290.203;2022-07-31 09:51:34.457321;NA;0;2022-07-31 07:51:35.640135
5117;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;42;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;7161457;5;5;124;129;2;36;4;15;12886;388;1;508;517;522;5;3;5;8;0;0;31;1.97;0.98;0.96;0.94;1;n/a;212;-118.281.423.290.203;2022-07-31 09:51:34.624471;NA;0;2022-07-31 07:51:35.807285
5118;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;46;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;7198671;10;10;127;130;4;38;4;15;14064;711;2;269;563;563;10;5;10;8;0;0;31;2;1;0.97;0.98;1.01;n/a;212;-118.281.423.290.203;2022-07-31 09:51:34.810541;NA;0;2022-07-31 07:51:35.993355
5119;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;48;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;7205506;10;10;127;131;2;38;4;15;32154;311;2;521;527;530;7;8;10;8;0;0;31;2.02;1;0.96;0.98;1.01;n/a;212;-118.281.423.290.203;2022-07-31 09:51:34.844716;NA;0;2022-07-31 07:51:36.02753
5120;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;50;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;7221119;17;17;126;127;11;40;4;15;33730;504;5;250;253;258;11;12;17;8;0;0;31;2.01;1;0.97;0.98;0.99;n/a;212;-118.281.423.290.203;2022-07-31 09:51:34.922781;NA;0;2022-07-31 07:51:36.105595
5121;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;51;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;7231230;10;10;126;128;6;38;4;15;12437;804;4;247;496;497;2;8;10;8;0;0;31;1.99;1;0.97;0.98;0.99;n/a;212;-118.281.423.290.203;2022-07-31 09:51:34.973336;NA;0;2022-07-31 07:51:36.15615
5122;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;52;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;7236930;9;9;127;128;4;42;4;15;11029;816;2;241;246;251;2;3;9;8;0;0;31;2.55;1;0.97;0.99;0.99;n/a;212;-118.281.423.290.203;2022-07-31 09:51:35.001836;NA;0;2022-07-31 07:51:36.18465
5123;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;53;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;7239875;10;18;127;129;10;40;4;15;12180;821;7;239;487;487;7;5;18;8;0;0;31;2.16;1;0.96;0.99;1;n/a;212;-118.281.423.290.203;2022-07-31 09:51:35.016561;NA;0;2022-07-31 07:51:36.199375
5124;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;54;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;7247376;8;8;127;131;2;36;4;15;9580;835;1;238;239;243;7;2;8;8;0;0;31;2;1;0.96;0.99;1.02;n/a;212;-118.281.423.290.203;2022-07-31 09:51:35.054066;NA;0;2022-07-31 07:51:36.23688
5125;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;56;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;7256384;14;14;127;130;6;38;4;15;16298;859;5;231;233;235;6;5;14;8;0;0;31;2.01;1;0.96;1;1;n/a;212;-118.281.423.290.203;2022-07-31 09:51:35.099106;NA;0;2022-07-31 07:51:36.28192
5126;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;71;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;High;yes;0;FALSE;9516225;16;32;127;131;21;46;6;3;20942;764;12;255;260;524;21;17;32;8;0;0;32;2.13;0.98;1.01;1.02;1.04;n/a;212;-118.281.423.290.203;2022-07-31 09:51:46.398311;NA;0;2022-07-31 07:51:47.581125
5127;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;72;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;9609802;8;8;128;131;4;42;5;15;8064;992;3;197;207;207;5;4;8;8;0;0;31;2.05;0.98;0.97;0.99;1.02;n/a;212;-118.281.423.290.203;2022-07-31 09:51:46.866196;NA;0;2022-07-31 07:51:48.04901
5128;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;73;31/07/22 09:51;64473591;TRUE;2;2179;NBHF;Mod;yes;0;FALSE;9613227;8;8;128;135;5;42;4;15;7952;1006;4;194;200;204;7;6;8;8;0;0;30;2.35;1.03;0.95;0.94;1.01;n/a;212;-118.281.423.290.203;2022-07-31 09:51:46.883321;NA;0;2022-07-31 07:51:48.066135
5220;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;1;31/07/22 11:23;64473683;TRUE;0;2289;NBHF;Mod;yes;0;FALSE;4727230;72;72;128;129;47;26;5;15;132596;543;30;294;367;840;72;15;72;8;0;0;32;2.11;1.07;0.99;1.02;1.01;n/a;212;-118.281.423.290.203;2022-07-31 11:23:22.453336;NA;0;2022-07-31 09:23:23.63615
5221;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;1;31/07/22 12:39;64473759;TRUE;1;3764;NBHF;High;yes;0;FALSE;266601;61;61;127;129;45;30;4;15;200657;304;8;456;617;1340;60;24;61;8;0;0;31;3.38;1;0.97;0.97;1;n/a;212;-118.281.423.290.203;2022-07-31 12:39:00.150191;NA;0;2022-07-31 10:39:01.333005
5222;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;2;31/07/22 12:39;64473759;TRUE;1;3764;NBHF;Mod;yes;0;FALSE;393708;10;10;127;129;5;34;6;15;14306;699;4;230;230;238;5;4;10;8;0;0;32;3.68;0.97;1;1.03;1.03;n/a;212;-118.281.423.290.203;2022-07-31 12:39:00.785726;NA;0;2022-07-31 10:39:01.96854
5329;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;2;31/07/22 13:43;64473823;TRUE;2;1959;NBHF;Mod;yes;0;FALSE;411919;9;9;125;131;4;36;5;15;26239;343;3;551;551;1149;4;7;9;8;0;0;32;1.93;1;1;0.99;1.05;n/a;212;-118.281.423.290.203;2022-07-31 13:43:00.876781;NA;0;2022-07-31 11:43:02.059595
5330;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;15;31/07/22 13:43;64473823;TRUE;2;1959;NBHF;Mod;yes;0;FALSE;4429524;10;10;127;131;5;38;3;15;40650;246;1;741;820;884;10;2;10;8;0;0;31;1.98;0.98;0.99;0.98;1.01;n/a;212;-118.281.423.290.203;2022-07-31 13:43:20.964806;NA;0;2022-07-31 11:43:22.14762
5331;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;16;31/07/22 13:43;64473823;TRUE;2;1959;NBHF;Mod;yes;0;FALSE;4442952;11;11;127;134;4;38;3;15;38869;283;1;571;616;1183;11;8;11;8;0;0;31;2.47;1.01;1.01;1;1.04;n/a;212;-118.281.423.290.203;2022-07-31 13:43:21.031946;NA;0;2022-07-31 11:43:22.21476
5332;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;17;31/07/22 13:43;64473823;TRUE;2;1959;NBHF;Mod;yes;0;FALSE;4451822;22;22;127;131;12;38;3;15;59139;372;4;457;504;982;22;14;22;8;0;0;31;2.18;1.06;0.99;0.99;1.01;n/a;212;-118.281.423.290.203;2022-07-31 13:43:21.076296;NA;0;2022-07-31 11:43:22.25911
5333;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;18;31/07/22 13:43;64473823;TRUE;2;1959;NBHF;Mod;yes;0;FALSE;4465088;20;20;127;132;9;38;4;15;45662;438;1;393;419;834;20;11;20;8;0;0;31;2.46;1.01;0.99;1.01;1.02;n/a;212;-118.281.423.290.203;2022-07-31 13:43:21.142626;NA;0;2022-07-31 11:43:22.32544
5334;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;20;31/07/22 13:43;64473823;TRUE;2;1959;NBHF;Mod;yes;0;FALSE;4488709;10;10;127;130;5;38;3;15;18214;549;0;292;301;306;10;2;10;8;0;0;31;2.48;1.01;1;0.99;1.01;n/a;212;-118.281.423.290.203;2022-07-31 13:43:21.260731;NA;0;2022-07-31 11:43:22.443545
5335;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;21;31/07/22 13:43;64473823;TRUE;2;1959;NBHF;Mod;yes;0;FALSE;4492561;23;23;127;129;15;40;4;15;33823;680;7;263;273;533;22;19;23;8;0;0;31;2.09;1;0.99;1.01;1;n/a;212;-118.281.423.290.203;2022-07-31 13:43:21.279991;NA;0;2022-07-31 11:43:22.462805
5336;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;22;31/07/22 13:43;64473823;TRUE;2;1959;NBHF;Mod;yes;0;FALSE;4503803;8;20;127;130;10;38;3;15;10457;765;9;257;262;521;19;9;20;8;0;0;31;2.48;1.01;1;0.99;1;n/a;212;-118.281.423.290.203;2022-07-31 13:43:21.336201;NA;0;2022-07-31 11:43:22.519015
5337;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;23;31/07/22 13:43;64473823;TRUE;2;1959;NBHF;Mod;yes;0;FALSE;4512872;10;10;127;130;8;38;3;15;15625;640;3;254;258;258;6;5;10;8;0;0;31;2.3;1;1;1;1.01;n/a;212;-118.281.423.290.203;2022-07-31 13:43:21.381546;NA;0;2022-07-31 11:43:22.56436
5338;S60--_20220623_000A_FPOD6890_u_PAL file0 PART 68d 1h 1m.FP3;25;31/07/22 13:43;64473823;TRUE;2;1959;NBHF;Mod;yes;0;FALSE;4528243;8;43;127;129;17;40;4;11;9876;810;17;239;245;497;39;5;43;8;0;0;31;2.65;1.01;0.99;1;1;n/a;212;-118.281.423.290.203;2022-07-31 13:43:21.458401;NA;0;2022-07-31 11:43:22.641215
