"Line";"File";"TrnID";"Time";"Min";"ON";"OpThreshold";"ClksThisMin";"SpClass";"Qn";"ICIgood";"tWUTrisk";"Marked";"Start";"NofClx";"nActualClx";"medianKHz";"avEndF";"nRisingIPIs";"avSPL";"avPkAt";"avBWx8";"TrDur_us";"AvPRF";"nICIrising";"MinICI_us";"midpointICI";"MaxICI_us";"ClkNofMinICI";"ClkNofMaxICI";"NofClstrs";"avClstrNx8";"avclF0";"avclF1";"avPkIPI";"BeforeIPIratio";"PreIPIratio";"Post1IPIratio";"Post2IPIratio";"EndIPIratio";"EncSpN";"Day";"Timedrift";"Time_adj";"Time_CET";"HP";"Time_UTC"
1808;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";42;2022-08-20 03:48:00;64502028;"True";0;2056;"NBHF";"Mod";"yes";0;"False";10985514;11;11;126;131;5;27;5;15;23305;472;1;409;428;436;11;2;11;8;0;0;31;1.76;1.11;0.93;0.97;1.01;"n/a";232;2.24781316348195;2022-08-20 03:48:57.175383;NA;0;2022-08-20 01:48:54.92757
1809;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";43;2022-08-20 03:48:00;64502028;"True";0;2056;"NBHF";"Mod";"yes";0;"False";10994510;14;14;126;130;6;28;4;15;25641;546;3;347;372;747;14;5;14;8;0;0;31;2.21;1.03;0.93;0.99;1;"n/a";232;2.24781316348195;2022-08-20 03:48:57.220363;NA;0;2022-08-20 01:48:54.97255
1810;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";44;2022-08-20 03:48:00;64502028;"True";0;2056;"NBHF";"Mod";"yes";0;"False";11012049;9;9;124;128;4;28;4;15;12534;718;2;269;285;285;7;3;9;8;0;0;31;2.03;1.14;0.92;0.99;0.99;"n/a";232;2.24781316348195;2022-08-20 03:48:57.308058;NA;0;2022-08-20 01:48:55.060245
1811;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";45;2022-08-20 03:48:00;64502028;"True";0;2056;"NBHF";"Mod";"yes";5;"False";11026396;16;16;126;126;12;28;5;15;20725;772;5;253;259;272;5;6;16;8;0;0;33;1.81;1.02;0.94;0.96;1;"n/a";232;2.24781316348195;2022-08-20 03:48:57.379793;NA;0;2022-08-20 01:48:55.13198
1812;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";3;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";3883226;11;11;125;127;7;26;4;15;30470;361;4;414;432;447;10;2;11;8;0;0;31;2.17;1.22;0.93;1;0.98;"n/a";232;2.24781316348195;2022-08-20 03:49:21.663943;NA;0;2022-08-20 01:49:19.41613
1813;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";4;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";3898612;10;17;125;125;10;28;4;15;17123;584;5;320;343;662;17;11;17;8;0;0;31;1.99;1.12;0.92;0.99;0.96;"n/a";232;2.24781316348195;2022-08-20 03:49:21.740873;NA;0;2022-08-20 01:49:19.49306
1814;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";5;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";3906813;13;13;126;127;5;27;6;15;21812;596;6;277;297;596;12;5;13;8;0;0;31;2.08;1.16;0.92;1;0.98;"n/a";232;2.24781316348195;2022-08-20 03:49:21.781878;NA;0;2022-08-20 01:49:19.534065
1815;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";6;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";3914230;23;78;125;127;46;28;5;15;34328;670;34;246;256;1301;76;24;78;8;0;0;32;2.06;1.05;0.95;0.99;1.01;"n/a";232;2.24781316348195;2022-08-20 03:49:21.818963;NA;0;2022-08-20 01:49:19.57115
1816;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"High";"yes";0;"False";3939804;71;71;125;128;44;29;6;15;89420;794;32;231;248;498;53;14;71;8;0;0;31;2.1;1.03;0.93;0.98;0.99;"n/a";232;2.24781316348195;2022-08-20 03:49:21.946833;NA;0;2022-08-20 01:49:19.69902
1817;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";8;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";3959388;8;8;125;126;6;30;7;7;13093;611;3;233;238;481;7;5;8;8;0;0;32;1.98;1;0.97;1;1.01;"n/a";232;2.24781316348195;2022-08-20 03:49:22.044753;NA;0;2022-08-20 01:49:19.79694
1818;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";9;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";3962717;11;11;125;130;8;29;6;15;15536;708;4;228;244;244;11;5;11;8;0;0;31;2.36;1;0.94;0.99;1.01;"n/a";232;2.24781316348195;2022-08-20 03:49:22.061398;NA;0;2022-08-20 01:49:19.813585
1819;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";10;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";3965778;9;9;125;130;6;28;6;15;10550;853;2;232;233;238;7;6;9;8;0;0;31;2.59;1.01;0.95;0.98;1.01;"n/a";232;2.24781316348195;2022-08-20 03:49:22.076703;NA;0;2022-08-20 01:49:19.82889
1820;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";13;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";3980274;18;52;125;129;36;30;6;15;20156;893;27;211;224;453;51;12;52;8;0;0;31;2.13;1.01;0.94;0.99;1;"n/a";232;2.24781316348195;2022-08-20 03:49:22.149183;NA;0;2022-08-20 01:49:19.90137
1821;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";14;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";7;"False";3993085;53;133;125;129;92;31;6;15;56203;943;67;192;208;420;103;47;133;8;0;0;31;2.2;1.04;0.94;0.99;1;"n/a";232;2.24781316348195;2022-08-20 03:49:22.213238;NA;0;2022-08-20 01:49:19.965425
1822;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";15;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";4172538;11;11;126;129;6;25;3;15;39285;280;2;658;742;1449;11;6;11;8;0;0;31;2.37;1.38;0.93;1.02;0.99;"n/a";232;2.24781316348195;2022-08-20 03:49:23.110503;NA;0;2022-08-20 01:49:20.86269
1823;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";16;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";4184864;19;19;126;131;9;27;4;15;52341;363;3;512;566;1099;18;10;19;8;0;0;31;2.21;1.07;0.94;1.01;1.02;"n/a";232;2.24781316348195;2022-08-20 03:49:23.172133;NA;0;2022-08-20 01:49:20.92432
1824;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";17;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";4200202;9;9;126;136;5;27;5;15;20547;438;2;441;459;473;8;2;9;8;0;0;30;2.09;1.15;0.9;1.01;1.02;"n/a";232;2.24781316348195;2022-08-20 03:49:23.248823;NA;0;2022-08-20 01:49:21.00101
1825;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";18;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";4208565;18;18;126;130;11;27;5;15;35294;510;6;373;396;752;18;16;18;8;0;0;31;2.35;1.08;0.95;1;1.01;"n/a";232;2.24781316348195;2022-08-20 03:49:23.290638;NA;0;2022-08-20 01:49:21.042825
1826;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";20;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";4230429;11;11;126;122;6;26;4;15;18121;607;5;266;285;567;11;6;11;8;0;0;34;2.04;1.21;1.03;1.07;0.99;"n/a";232;2.24781316348195;2022-08-20 03:49:23.399958;NA;0;2022-08-20 01:49:21.152145
1827;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";21;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";7;"False";4236719;10;21;126;128;18;28;7;15;13210;757;8;253;263;528;15;11;21;8;0;0;31;2.49;1.01;0.95;0.99;0.99;"n/a";232;2.24781316348195;2022-08-20 03:49:23.431408;NA;0;2022-08-20 01:49:21.183595
1828;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";22;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";4245633;9;413;126;131;337;32;6;15;11688;770;189;189;261;518;412;10;413;8;0;0;31;2.25;1.01;0.94;0.99;1.01;"n/a";232;2.24781316348195;2022-08-20 03:49:23.475978;NA;0;2022-08-20 01:49:21.228165
1829;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";23;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"High";"yes";0;"False";8741297;284;284;126;131;223;34;6;15;521100;545;92;243;288;1259;268;25;284;8;0;0;31;2.06;1.03;0.94;1;1.01;"n/a";232;2.24781316348195;2022-08-20 03:49:45.954298;NA;0;2022-08-20 01:49:43.706485
1830;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";24;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"High";"yes";0;"False";8855699;13;24;126;131;18;31;7;15;15550;836;10;229;244;478;23;14;24;8;0;0;31;2.13;1.03;0.94;1;1.01;"n/a";232;2.24781316348195;2022-08-20 03:49:46.526308;NA;0;2022-08-20 01:49:44.278495
1831;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";25;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";4;"False";8863082;13;13;126;127;9;32;5;15;21558;603;6;228;232;241;8;2;13;8;0;0;33;1.81;1.05;0.91;1.09;1;"n/a";232;2.24781316348195;2022-08-20 03:49:46.563223;NA;0;2022-08-20 01:49:44.31541
1832;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";26;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";8869154;13;13;126;132;8;29;5;15;17287;752;4;226;236;456;4;7;13;8;0;0;30;2.12;1.06;0.9;0.98;0.99;"n/a";232;2.24781316348195;2022-08-20 03:49:46.593583;NA;0;2022-08-20 01:49:44.34577
1833;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";28;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";7;"False";8875356;25;25;126;129;14;28;5;15;31367;797;11;221;452;457;13;18;25;8;0;0;31;2.36;1.11;0.95;0.99;1;"n/a";232;2.24781316348195;2022-08-20 03:49:46.624593;NA;0;2022-08-20 01:49:44.37678
1834;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";30;2022-08-20 03:49:00;64502029;"True";0;2813;"NBHF";"Mod";"yes";0;"False";8895212;10;10;125;128;3;25;3;15;10718;933;2;211;215;222;8;2;10;8;0;0;31;1.92;1.25;0.93;0.99;0.99;"n/a";232;2.24781316348195;2022-08-20 03:49:46.723873;NA;0;2022-08-20 01:49:44.47606
1835;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";1;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"High";"yes";0;"False";454678;11;67;126;130;48;34;6;15;51643;213;10;445;965;1585;64;12;67;8;0;0;31;1.98;1.05;0.94;0.99;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:04.521203;NA;0;2022-08-20 01:50:02.27339
1836;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";2;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"High";"yes";0;"False";498361;117;117;126;130;85;32;6;15;186900;626;45;251;309;735;86;27;117;8;0;0;31;2.09;1.02;0.93;0.99;1;"n/a";232;2.24781316348195;2022-08-20 03:50:04.739618;NA;0;2022-08-20 01:50:02.491805
1837;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";3;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"High";"yes";0;"False";538481;11;38;126;128;20;30;5;15;14211;774;14;245;258;515;35;12;38;8;0;0;32;1.86;1.02;0.95;0.99;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:04.940218;NA;0;2022-08-20 01:50:02.692405
1838;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";4;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";549744;14;14;126;129;8;29;6;15;17610;795;6;245;249;256;13;8;14;8;0;0;32;1.96;0.99;0.98;1.02;1.03;"n/a";232;2.24781316348195;2022-08-20 03:50:04.996533;NA;0;2022-08-20 01:50:02.74872
1839;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";5;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"High";"yes";0;"False";564131;34;34;126;131;19;28;5;15;41013;829;12;232;245;251;34;2;34;8;0;0;31;2.49;1.02;0.93;0.99;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:05.068468;NA;0;2022-08-20 01:50:02.820655
1840;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";6;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";574246;13;13;125;130;7;29;5;15;17759;732;6;229;237;479;5;7;13;8;0;0;31;2.04;1.03;0.93;0.98;1;"n/a";232;2.24781316348195;2022-08-20 03:50:05.119043;NA;0;2022-08-20 01:50:02.87123
1841;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";7;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";578502;38;38;126;129;19;28;5;15;46172;823;18;223;227;464;34;25;38;8;0;0;31;2.58;1.04;0.95;1;1;"n/a";232;2.24781316348195;2022-08-20 03:50:05.140323;NA;0;2022-08-20 01:50:02.89251
1842;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";8;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";590287;15;23;126;131;12;28;5;15;16949;885;9;218;225;454;19;16;23;8;0;0;31;2.23;1.06;0.93;0.98;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:05.199248;NA;0;2022-08-20 01:50:02.951435
1843;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";9;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";596368;12;12;126;130;9;29;6;15;15523;773;6;219;221;447;8;10;12;8;0;0;31;2.4;1;0.93;0.99;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:05.229653;NA;0;2022-08-20 01:50:02.98184
1844;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";11;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";605836;14;14;126;129;8;29;5;15;17412;804;6;207;219;222;14;5;14;8;0;0;32;2;1;0.98;1;1.03;"n/a";232;2.24781316348195;2022-08-20 03:50:05.276993;NA;0;2022-08-20 01:50:03.02918
1845;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";12;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";609289;14;14;126;131;8;28;6;15;17220;813;5;207;211;220;4;5;14;8;0;0;31;2.31;1.02;0.93;0.99;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:05.294258;NA;0;2022-08-20 01:50:03.046445
1846;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";13;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";616072;18;18;126;132;5;28;5;15;18730;961;8;201;205;413;3;15;18;8;0;0;31;2.13;1.08;0.95;0.98;1.02;"n/a";232;2.24781316348195;2022-08-20 03:50:05.328173;NA;0;2022-08-20 01:50:03.08036
1847;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";14;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";621053;22;22;126;131;13;29;5;15;24471;899;7;199;210;405;10;20;22;8;0;0;31;2.11;1.02;0.92;1.01;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:05.353078;NA;0;2022-08-20 01:50:03.105265
1848;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";16;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";630172;19;19;126;131;10;28;5;15;18793;1011;8;194;198;398;3;13;19;8;0;0;31;2.05;1.07;0.93;1.01;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:05.398673;NA;0;2022-08-20 01:50:03.15086
1849;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";18;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"High";"yes";0;"False";4166719;105;105;126;130;67;29;5;15;292479;359;20;345;495;1501;104;17;105;8;0;0;31;2;1.07;0.95;1;1;"n/a";232;2.24781316348195;2022-08-20 03:50:23.081408;NA;0;2022-08-20 01:50:20.833595
1850;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";19;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";4228121;30;30;126;130;16;28;5;15;50083;599;13;292;323;343;24;2;30;8;0;0;31;1.99;1.08;0.95;0.98;1;"n/a";232;2.24781316348195;2022-08-20 03:50:23.388418;NA;0;2022-08-20 01:50:21.140605
1851;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";20;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";4238381;12;26;126;130;12;27;5;15;16393;732;13;257;553;553;22;6;26;8;0;0;31;2.01;1.07;0.95;0.99;1;"n/a";232;2.24781316348195;2022-08-20 03:50:23.439718;NA;0;2022-08-20 01:50:21.191905
1852;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";21;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";4249317;11;11;126;131;4;25;3;15;14322;768;3;252;265;268;8;9;11;8;0;0;31;2.31;1;0.92;1.03;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:23.494398;NA;0;2022-08-20 01:50:21.246585
1853;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";25;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";4283717;11;11;126;131;7;24;4;15;13205;833;4;231;236;247;9;10;11;8;0;0;30;2.24;1.06;0.89;0.95;0.99;"n/a";232;2.24781316348195;2022-08-20 03:50:23.666398;NA;0;2022-08-20 01:50:21.418585
1854;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";29;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";4509211;22;22;126;130;7;27;4;15;62678;351;6;512;575;1135;22;12;22;8;0;0;31;2.07;1.11;0.93;0.96;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:24.793868;NA;0;2022-08-20 01:50:22.546055
1855;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";30;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";4527676;14;14;127;132;6;28;5;15;31390;446;1;431;445;473;14;2;14;8;0;0;31;2.18;1.01;0.95;0.97;1.02;"n/a";232;2.24781316348195;2022-08-20 03:50:24.886193;NA;0;2022-08-20 01:50:22.63838
1856;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";31;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"High";"yes";0;"False";4535215;95;95;126;130;46;28;5;15;160744;591;38;256;314;729;95;24;95;8;0;0;31;2.09;1.05;0.94;0.99;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:24.923888;NA;0;2022-08-20 01:50:22.676075
1857;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";32;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";4573899;10;10;127;134;2;28;5;15;12903;775;2;251;261;264;4;7;10;8;0;0;31;2.02;1.11;0.92;1.03;1.04;"n/a";232;2.24781316348195;2022-08-20 03:50:25.117308;NA;0;2022-08-20 01:50:22.869495
1858;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";34;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"High";"yes";0;"False";4585164;27;27;127;129;12;27;5;15;36388;742;10;242;243;260;26;14;27;8;0;0;31;2.21;1.16;0.93;1;1;"n/a";232;2.24781316348195;2022-08-20 03:50:25.173633;NA;0;2022-08-20 01:50:22.92582
1859;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";35;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";4592666;13;32;127;131;6;28;4;15;16069;809;13;237;247;501;25;7;32;8;0;0;31;2.26;1.25;0.94;1.01;1.02;"n/a";232;2.24781316348195;2022-08-20 03:50:25.211143;NA;0;2022-08-20 01:50:22.96333
1860;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";37;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";4611556;8;19;127;132;6;27;5;15;9378;853;7;227;240;478;19;9;19;8;0;0;31;2.22;1.08;0.94;0.98;1.02;"n/a";232;2.24781316348195;2022-08-20 03:50:25.305593;NA;0;2022-08-20 01:50:23.05778
1861;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";42;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";4656213;12;12;127;131;5;27;3;15;12269;978;4;197;209;213;7;8;12;8;0;0;31;2.32;1.25;0.94;1.03;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:25.528878;NA;0;2022-08-20 01:50:23.281065
1862;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";43;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";4;"False";4660294;14;14;126;128;0;27;4;15;14155;989;5;198;200;209;3;8;14;8;0;0;33;2.23;1.34;1;1.04;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:25.549283;NA;0;2022-08-20 01:50:23.30147
1863;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";47;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";6628163;11;11;124;129;4;24;3;15;11891;925;4;210;220;222;3;4;11;8;0;0;31;2.01;1.02;0.94;0.94;1;"n/a";232;2.24781316348195;2022-08-20 03:50:35.388628;NA;0;2022-08-20 01:50:33.140815
1864;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";51;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";6795827;13;13;126;133;9;28;5;15;72625;179;0;818;1000;1277;13;2;13;8;0;0;31;2.02;1.01;0.94;1.01;1.03;"n/a";232;2.24781316348195;2022-08-20 03:50:36.226948;NA;0;2022-08-20 01:50:33.979135
1865;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";52;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";6810785;36;36;126;131;18;27;5;15;105882;340;11;482;587;1377;36;6;36;8;0;0;31;2;1.1;0.94;0.99;1.01;"n/a";232;2.24781316348195;2022-08-20 03:50:36.301738;NA;0;2022-08-20 01:50:34.053925
1866;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";61;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"Mod";"yes";0;"False";11496894;43;43;126;129;21;29;5;15;50175;857;20;225;237;472;35;30;43;8;0;0;32;2.04;1.17;0.95;1.03;1.02;"n/a";232;2.24781316348195;2022-08-20 03:50:59.732283;NA;0;2022-08-20 01:50:57.48447
1867;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";62;2022-08-20 03:50:00;64502030;"True";0;1468;"NBHF";"High";"yes";0;"False";11508534;82;218;126;132;181;32;6;15;91415;897;95;188;226;455;207;27;218;8;0;0;31;2.28;1.03;0.94;1.01;1.02;"n/a";232;2.24781316348195;2022-08-20 03:50:59.790483;NA;0;2022-08-20 01:50:57.54267
1878;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";9;2022-08-20 13:21:00;64502601;"True";0;9939;"NBHF";"High";"no";0;"False";4756752;10;10;118;123;8;138;7;14;555555;18;1;8836;9452;14693;7;2;10;242;0;0;33;2.28;1.01;1;0.94;1.01;"n/a";232;2.24781316348195;2022-08-20 13:21:26.031573;NA;0;2022-08-20 11:21:23.78376
1880;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";18;2022-08-20 13:21:00;64502601;"True";0;9939;"NBHF";"Mod";"no";0;"False";8923386;6;6;116;118;5;154;4;15;1000000;6;1;24829;33272;37530;5;2;6;60;0;0;33;2.89;1.01;0.98;1.04;0.97;"n/a";232;2.24781316348195;2022-08-20 13:21:46.864743;NA;0;2022-08-20 11:21:44.61693
1892;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";9;2022-08-20 13:22:00;64502602;"True";0;4373;"NBHF";"High";"yes";0;"False";2731258;25;25;113;115;24;357;3;5;1250000;20;9;6731;10242;13086;20;9;25;15;0;0;32;3.63;0.97;0.99;0.97;0.92;"n/a";232;2.24781316348195;2022-08-20 13:22:15.904103;NA;0;2022-08-20 11:22:13.65629
1893;"N90--_20220623_000A_FPOD6894_u_PAL file0 PART 62d 16h 17m.FP3";11;2022-08-20 13:22:00;64502602;"True";0;4373;"NBHF";"Mod";"yes";0;"False";3135032;10;10;124;128;7;73;6;1;16286;614;4;311;326;347;3;4;10;8;0;0;32;2.11;1;1.01;0.99;1.02;"n/a";232;2.24781316348195;2022-08-20 13:22:17.922973;NA;0;2022-08-20 11:22:15.67516
