"Line";"File";"TrnID";"Time";"Min";"ON";"OpThreshold";"ClksThisMin";"SpClass";"Qn";"ICIgood";"tWUTrisk";"Marked";"Start";"NofClx";"nActualClx";"medianKHz";"avEndF";"nRisingIPIs";"avSPL";"avPkAt";"avBWx8";"TrDur_us";"AvPRF";"nICIrising";"MinICI_us";"midpointICI";"MaxICI_us";"ClkNofMinICI";"ClkNofMaxICI";"NofClstrs";"avClstrNx8";"avclF0";"avclF1";"avPkIPI";"BeforeIPIratio";"PreIPIratio";"Post1IPIratio";"Post2IPIratio";"EndIPIratio";"EncSpN";"Day";"Timedrift";"Time_adj";"Time_CET";"HP";"Time_UTC"
9223;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";20;2022-08-18 07:20:00;64499360;"True";0;2147;"NBHF";"Mod";"yes";0;"False";2747912;14;14;126;129;8;30;5;15;15695;892;3;213;218;281;10;2;14;8;0;0;31;2.53;1.03;0.97;0.97;1;"n/a";230;-0.385355822550832;2022-08-18 07:20:13.354204;NA;0;2022-08-18 05:20:13.73956
9224;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";26;2022-08-18 07:20:00;64499360;"True";0;2147;"NBHF";"Mod";"yes";0;"False";3004604;13;13;125;127;10;30;6;15;17173;757;3;251;266;317;11;2;13;8;0;0;32;2.28;0.97;1.01;1;1.02;"n/a";230;-0.385355822550832;2022-08-18 07:20:14.637664;NA;0;2022-08-18 05:20:15.02302
9225;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";29;2022-08-18 07:20:00;64499360;"True";0;2147;"NBHF";"Mod";"yes";0;"False";3024466;12;12;126;129;7;34;7;15;15189;790;5;226;249;310;9;2;12;8;0;0;32;2.93;1.15;1.01;1.01;1.03;"n/a";230;-0.385355822550832;2022-08-18 07:20:14.736974;NA;0;2022-08-18 05:20:15.12233
9226;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";30;2022-08-18 07:20:00;64499360;"True";0;2147;"NBHF";"Mod";"yes";0;"False";3027438;37;37;125;126;21;32;7;15;45454;814;19;228;240;485;28;32;37;8;0;0;33;2.48;0.96;1;1.03;1.03;"n/a";230;-0.385355822550832;2022-08-18 07:20:14.751834;NA;0;2022-08-18 05:20:15.13719
9227;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";37;2022-08-18 07:20:00;64499360;"True";0;2147;"NBHF";"High";"yes";0;"False";5236487;27;27;124;129;9;32;3;15;96085;281;4;586;729;1210;27;25;27;8;0;0;32;2.28;1.2;0.98;1.03;1.03;"n/a";230;-0.385355822550832;2022-08-18 07:20:25.797079;NA;0;2022-08-18 05:20:26.182435
9228;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";44;2022-08-18 07:20:00;64499360;"True";0;2147;"NBHF";"Mod";"yes";0;"False";7248923;8;8;121;126;4;26;2;15;10113;791;3;242;251;262;7;8;8;8;0;0;32;2.24;1.03;0.93;0;1.01;"n/a";230;-0.385355822550832;2022-08-18 07:20:35.859259;NA;0;2022-08-18 05:20:36.244615
9229;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";48;2022-08-18 07:20:00;64499360;"True";0;2147;"NBHF";"High";"yes";0;"False";7506544;30;30;125;126;23;29;4;15;72289;415;3;414;455;508;29;2;30;8;0;0;31;2.54;1.01;0.98;0.98;0.97;"n/a";230;-0.385355822550832;2022-08-18 07:20:37.147364;NA;0;2022-08-18 05:20:37.53272
9230;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";49;2022-08-18 07:20:00;64499360;"True";0;2147;"NBHF";"High";"yes";0;"False";7542576;62;62;125;127;26;30;2;15;85517;725;19;256;263;528;61;17;62;8;0;0;32;2.82;1.51;1.03;1.01;1.02;"n/a";230;-0.385355822550832;2022-08-18 07:20:37.327524;NA;0;2022-08-18 05:20:37.71288
9231;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";50;2022-08-18 07:20:00;64499360;"True";0;2147;"NBHF";"Mod";"yes";7;"False";7565107;9;9;121;125;4;26;1;15;11435;787;4;244;244;264;4;5;9;8;0;0;34;3.48;2.15;1.06;1.06;1.06;"n/a";230;-0.385355822550832;2022-08-18 07:20:37.440179;NA;0;2022-08-18 05:20:37.825535
9232;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";1;2022-08-18 08:22:00;64499422;"True";0;1519;"NBHF";"Mod";"yes";0;"False";8766431;57;57;126;129;25;36;3;15;97103;587;12;281;357;661;54;33;57;8;0;0;31;2.81;1.07;0.97;0.98;1;"n/a";230;-0.385355822550832;2022-08-18 08:22:43.446799;NA;0;2022-08-18 06:22:43.832155
9238;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";8;2022-08-18 21:08:00;64500188;"True";0;1551;"NBHF";"Mod";"yes";0;"False";6446724;20;20;127;128;14;21;4;15;22988;870;7;223;231;460;3;13;20;8;0;0;31;2.31;1.04;0.98;0.99;0.99;"n/a";230;-0.385355822550832;2022-08-18 21:08:31.848264;NA;0;2022-08-18 19:08:32.23362
9239;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";9;2022-08-18 21:08:00;64500188;"True";0;1551;"NBHF";"Mod";"yes";0;"False";6456759;15;15;127;129;7;21;4;15;19157;783;7;218;225;229;13;12;15;8;0;0;32;1.9;0.96;1.02;1.01;1.03;"n/a";230;-0.385355822550832;2022-08-18 21:08:31.898439;NA;0;2022-08-18 19:08:32.283795
9240;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";11;2022-08-18 21:08:00;64500188;"True";0;1551;"NBHF";"Mod";"yes";0;"False";6469111;13;13;127;129;5;23;4;15;16311;797;6;213;214;217;11;4;13;8;0;0;31;3.06;0.99;0.97;1;1;"n/a";230;-0.385355822550832;2022-08-18 21:08:31.960199;NA;0;2022-08-18 19:08:32.345555
9241;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";12;2022-08-18 21:08:00;64500188;"True";0;1551;"NBHF";"Mod";"yes";0;"False";6474467;13;13;127;129;8;23;4;15;15853;820;6;207;217;420;4;9;13;8;0;0;31;2.02;1;0.97;1;1;"n/a";230;-0.385355822550832;2022-08-18 21:08:31.986979;NA;0;2022-08-18 19:08:32.372335
9242;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";16;2022-08-18 21:08:00;64500188;"True";0;1551;"NBHF";"Mod";"yes";0;"False";6494764;12;12;127;128;8;22;4;15;11811;1016;5;194;194;201;6;12;12;8;0;0;31;2.17;0.98;0.97;1;0.99;"n/a";230;-0.385355822550832;2022-08-18 21:08:32.088464;NA;0;2022-08-18 19:08:32.47382
9243;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";17;2022-08-18 21:08:00;64500188;"True";0;1551;"NBHF";"Mod";"yes";0;"False";6753109;10;10;127;126;2;20;4;15;12004;833;3;237;238;483;9;6;10;8;0;0;31;2;1.01;0.98;1;0.97;"n/a";230;-0.385355822550832;2022-08-18 21:08:33.380189;NA;0;2022-08-18 19:08:33.765545
9244;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";21;2022-08-18 21:08:00;64500188;"True";0;1551;"NBHF";"Mod";"yes";0;"False";6806062;26;26;127;131;15;23;4;15;26315;988;11;198;202;411;25;5;26;8;0;0;31;2.46;1.08;1;0.98;1.02;"n/a";230;-0.385355822550832;2022-08-18 21:08:33.644954;NA;0;2022-08-18 19:08:34.03031
9245;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";9;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";737526;14;14;127;128;8;24;3;15;30634;457;3;367;387;767;14;10;14;8;0;0;31;2.52;0.98;0.97;0.97;1;"n/a";230;-0.385355822550832;2022-08-18 21:14:03.302274;NA;0;2022-08-18 19:14:03.68763
9246;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";10;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";749574;12;12;127;130;7;24;4;15;24439;491;4;312;323;334;11;2;12;8;0;0;31;2.32;0.99;0.99;0.99;1.01;"n/a";230;-0.385355822550832;2022-08-18 21:14:03.362514;NA;0;2022-08-18 19:14:03.74787
9247;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";11;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";754969;20;20;127;129;12;23;4;15;31645;632;7;273;287;305;19;2;20;8;0;0;31;2.59;1.05;0.98;0.98;1;"n/a";230;-0.385355822550832;2022-08-18 21:14:03.389489;NA;0;2022-08-18 19:14:03.774845
9248;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";12;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"High";"yes";0;"False";766016;143;143;128;130;92;24;4;15;182165;785;58;237;252;524;133;14;143;8;0;0;31;2.17;0.99;0.98;0.98;1.01;"n/a";230;-0.385355822550832;2022-08-18 21:14:03.444724;NA;0;2022-08-18 19:14:03.83008
9249;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";13;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";807414;20;20;127;130;11;24;5;15;23696;844;7;229;234;475;18;13;20;8;0;0;31;3.42;1;0.98;1;1.01;"n/a";230;-0.385355822550832;2022-08-18 21:14:03.651714;NA;0;2022-08-18 19:14:04.03707
9250;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";14;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";813798;10;10;127;129;7;23;4;15;14285;700;3;231;231;238;5;10;10;8;0;0;31;1.99;0.99;0.96;0.99;1;"n/a";230;-0.385355822550832;2022-08-18 21:14:03.683634;NA;0;2022-08-18 19:14:04.06899
9251;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";15;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";820763;38;38;128;129;21;23;4;15;45130;842;16;220;228;458;24;10;38;8;0;0;31;2.6;1.02;0.99;0.99;1;"n/a";230;-0.385355822550832;2022-08-18 21:14:03.718459;NA;0;2022-08-18 19:14:04.103815
9252;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";16;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";832295;11;11;128;130;5;23;5;15;12168;904;4;219;221;224;9;7;11;8;0;0;31;0;1;0.98;1;1.01;"n/a";230;-0.385355822550832;2022-08-18 21:14:03.776119;NA;0;2022-08-18 19:14:04.161475
9253;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";22;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";9356602;18;18;127;131;8;23;5;15;32374;556;6;335;365;708;18;12;18;8;0;0;32;2.66;0.97;1.02;1.02;1.04;"n/a";230;-0.385355822550832;2022-08-18 21:14:46.397654;NA;0;2022-08-18 19:14:46.78301
9254;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";23;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";9363713;12;12;127;131;8;25;5;12;19867;604;3;314;328;390;10;2;12;8;0;0;31;1.98;0.98;0.99;1;1.02;"n/a";230;-0.385355822550832;2022-08-18 21:14:46.433209;NA;0;2022-08-18 19:14:46.818565
9255;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";26;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";9625760;12;12;127;126;5;24;5;15;52863;227;1;711;912;1740;12;7;12;8;0;0;32;2.4;0.99;1;1.01;1;"n/a";230;-0.385355822550832;2022-08-18 21:14:47.743444;NA;0;2022-08-18 19:14:48.1288
9256;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";27;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"High";"yes";0;"False";9637125;35;35;126;129;20;23;4;15;104477;335;4;499;595;1223;35;15;35;8;0;0;31;2.15;1.03;0.98;0.98;1;"n/a";230;-0.385355822550832;2022-08-18 21:14:47.800269;NA;0;2022-08-18 19:14:48.185625
9257;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";29;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";9664342;20;20;127;129;14;22;4;15;47169;424;5;403;429;454;20;2;20;8;0;0;31;2.14;1;0.99;0.97;1;"n/a";230;-0.385355822550832;2022-08-18 21:14:47.936354;NA;0;2022-08-18 19:14:48.32171
9258;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";30;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";9677914;10;10;126;129;3;22;5;15;18115;552;2;354;359;372;10;4;10;8;0;0;31;2.03;1.01;0.98;0.98;1;"n/a";230;-0.385355822550832;2022-08-18 21:14:48.004214;NA;0;2022-08-18 19:14:48.38957
9259;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";31;2022-08-18 21:14:00;64500194;"True";0;2959;"NBHF";"Mod";"yes";0;"False";9689423;16;16;126;129;13;22;4;15;23564;679;7;280;300;583;16;11;16;8;0;0;31;2.6;1.06;0.99;0.97;1;"n/a";230;-0.385355822550832;2022-08-18 21:14:48.061759;NA;0;2022-08-18 19:14:48.447115
9296;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";1;2022-08-19 06:04:00;64500724;"True";0;1388;"NBHF";"Mod";"yes";0;"False";927753;26;26;127;130;18;24;4;12;33036;787;12;229;237;244;7;8;26;8;0;0;31;2.32;1.04;0.98;1.01;1.01;"n/a";231;-0.377721811460259;2022-08-19 06:04:04.261043;NA;0;2022-08-19 04:04:04.638765
9301;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";1;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"Mod";"yes";0;"False";120923;15;15;127;128;12;24;5;15;78534;191;1;766;966;1660;15;12;15;8;0;0;31;2.04;1;0.96;0.98;0.99;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.226893;NA;0;2022-08-19 04:21:00.604615
9302;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";2;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"High";"yes";0;"False";144659;60;60;127;130;39;25;5;15;146341;410;14;381;470;1024;60;20;60;8;0;0;31;2.23;1;0.97;0.98;1;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.345573;NA;0;2022-08-19 04:21:00.723295
9303;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";3;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"Mod";"yes";0;"False";177020;14;14;126;129;8;25;4;15;24866;563;3;341;359;709;13;8;14;8;0;0;31;2.76;1;0.96;0.98;1;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.507378;NA;0;2022-08-19 04:21:00.8851
9304;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";5;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"Mod";"yes";0;"False";189680;8;8;125;129;5;24;3;15;11764;680;1;289;292;299;8;2;8;8;0;0;31;2.15;1.16;0.96;0.99;1;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.570678;NA;0;2022-08-19 04:21:00.9484
9305;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";6;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"Mod";"yes";0;"False";194545;26;31;127;128;21;24;4;15;37089;701;11;260;260;1834;6;27;31;8;0;0;31;2.55;1.08;0.96;1;0.99;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.595003;NA;0;2022-08-19 04:21:00.972725
9306;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";8;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"Mod";"yes";0;"False";209505;7;7;125;130;4;24;4;15;16509;424;2;255;259;259;2;3;7;8;0;0;31;2.01;1;0.98;0.98;1.01;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.669803;NA;0;2022-08-19 04:21:01.047525
9307;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";9;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"Mod";"yes";0;"False";212583;10;10;127;134;5;23;4;15;12787;782;4;251;260;260;4;3;10;8;0;0;31;2.27;0.99;0.94;1;1.03;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.685193;NA;0;2022-08-19 04:21:01.062915
9308;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";10;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"Mod";"yes";0;"False";215901;19;19;126;130;12;25;5;15;23959;793;6;245;505;509;15;16;19;8;0;0;31;2.01;1;0.96;0.98;1;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.701783;NA;0;2022-08-19 04:21:01.079505
9309;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";12;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"High";"yes";0;"False";235013;85;85;126;129;56;24;4;15;102286;831;36;225;237;482;77;27;85;8;0;0;31;2.29;1.01;0.96;0.98;1;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.797343;NA;0;2022-08-19 04:21:01.175065
9310;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";14;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"Mod";"yes";0;"False";263709;17;35;126;129;22;25;4;15;22486;756;15;151;218;1103;31;18;35;8;0;0;31;2.87;1.03;0.97;0.97;1;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.940823;NA;0;2022-08-19 04:21:01.318545
9311;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";15;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"Mod";"yes";0;"False";273855;13;25;126;129;12;25;6;15;17591;739;11;207;221;1079;20;14;25;8;0;0;31;2.48;1.04;0.96;0.98;1;"n/a";231;-0.377721811460259;2022-08-19 06:21:00.991553;NA;0;2022-08-19 04:21:01.369275
9312;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";18;2022-08-19 06:21:00;64500741;"True";0;3210;"NBHF";"Mod";"yes";0;"False";296626;16;24;126;128;20;24;4;15;15936;1004;11;192;195;398;24;17;24;8;0;0;31;2.01;1;0.97;0.97;0.99;"n/a";231;-0.377721811460259;2022-08-19 06:21:01.105408;NA;0;2022-08-19 04:21:01.48313
9337;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";26;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4215808;39;39;126;128;16;24;5;15;69395;562;14;317;357;718;38;22;39;8;0;0;31;2.02;1.03;0.96;0.98;0.99;"n/a";231;-0.377721811460259;2022-08-19 06:22:20.701318;NA;0;2022-08-19 04:22:21.07904
9338;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";29;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4243169;10;51;126;129;22;26;5;15;13175;759;26;196;260;530;45;11;51;8;0;0;31;2.52;1;0.97;0.98;1;"n/a";231;-0.377721811460259;2022-08-19 06:22:20.838123;NA;0;2022-08-19 04:22:21.215845
9339;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";30;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"High";"yes";0;"False";4260009;92;92;126;129;56;26;5;15;113300;812;42;233;249;508;92;6;92;8;0;0;31;2.35;1;0.96;0.98;1;"n/a";231;-0.377721811460259;2022-08-19 06:22:20.922323;NA;0;2022-08-19 04:22:21.300045
9340;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";31;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4294102;8;32;127;129;13;25;6;15;9324;858;18;220;234;463;30;9;32;8;0;0;32;2.58;0.98;1.01;1.03;1.03;"n/a";231;-0.377721811460259;2022-08-19 06:22:21.092788;NA;0;2022-08-19 04:22:21.47051
9341;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";32;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4303300;46;46;126;129;19;26;5;15;51396;895;24;216;225;452;36;19;46;8;0;0;31;2.17;1.05;0.96;0.99;0.99;"n/a";231;-0.377721811460259;2022-08-19 06:22:21.138778;NA;0;2022-08-19 04:22:21.5165
9342;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";33;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4317084;8;19;126;128;8;27;5;15;8705;919;8;208;213;437;18;9;19;8;0;0;31;3.15;1.01;0.95;1.01;0.99;"n/a";231;-0.377721811460259;2022-08-19 06:22:21.207698;NA;0;2022-08-19 04:22:21.58542
9343;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";35;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4326727;16;25;126;128;13;25;5;15;16771;954;13;203;212;419;19;13;25;8;0;0;31;2.2;1;0.96;0.99;0.99;"n/a";231;-0.377721811460259;2022-08-19 06:22:21.255913;NA;0;2022-08-19 04:22:21.633635
9344;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";36;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4334217;8;15;127;128;8;26;4;15;8230;972;5;197;210;405;15;9;15;8;0;0;31;2.57;1.07;0.95;0.99;0.99;"n/a";231;-0.377721811460259;2022-08-19 06:22:21.293363;NA;0;2022-08-19 04:22:21.671085
9345;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";38;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4504133;12;12;125;124;8;22;3;15;38338;313;1;596;653;680;12;2;12;8;0;0;31;2.18;1.27;0.95;0.96;0.96;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.142943;NA;0;2022-08-19 04:22:22.520665
9346;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";39;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4512937;13;13;126;126;8;24;5;15;40498;321;3;512;559;1083;12;8;13;8;0;0;32;1.98;0.97;0.98;1.02;1.01;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.186963;NA;0;2022-08-19 04:22:22.564685
9347;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";40;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4527300;24;24;126;129;14;24;4;15;54298;442;11;391;426;879;24;8;24;8;0;0;31;2.01;1.05;0.95;0.97;1;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.258778;NA;0;2022-08-19 04:22:22.6365
9348;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";41;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4540198;8;25;126;126;16;25;5;15;14814;540;10;323;374;736;25;6;25;8;0;0;31;2.71;1.05;0.96;0.98;0.98;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.323268;NA;0;2022-08-19 04:22:22.70099
9349;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";43;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4558125;8;22;125;130;14;26;5;15;10943;731;9;257;267;526;14;9;22;8;0;0;31;2;1;0.95;0.97;1;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.412903;NA;0;2022-08-19 04:22:22.790625
9350;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";44;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4565065;9;9;126;127;5;25;5;15;11811;762;3;257;258;522;9;6;9;8;0;0;31;1.94;1;0.96;0.93;0.98;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.447603;NA;0;2022-08-19 04:22:22.825325
9351;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";45;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4568217;17;17;126;127;9;26;6;15;24531;693;6;253;253;522;8;6;17;8;0;0;31;2.05;1;0.95;0.99;0.99;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.463363;NA;0;2022-08-19 04:22:22.841085
9352;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";46;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4576758;32;32;126;126;19;26;6;15;43126;742;14;246;254;501;31;25;32;8;0;0;31;2.21;1.02;0.95;0.97;0.97;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.506068;NA;0;2022-08-19 04:22:22.88379
9353;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";47;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";7;"False";4593103;12;21;125;127;13;26;5;15;14742;814;9;237;241;489;11;13;21;8;0;0;31;2.29;1.09;0.95;0.98;0.98;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.587793;NA;0;2022-08-19 04:22:22.965515
9354;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";48;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";0;"False";4599947;46;46;126;128;24;25;5;15;54892;838;21;229;242;481;40;13;46;8;0;0;31;2.05;1.03;0.95;0.97;0.99;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.622013;NA;0;2022-08-19 04:22:22.999735
9355;"N60--_20220623_000A_FPOD6889_u_PAL file0 PART 66d 5h 54m.FP3";49;2022-08-19 06:22:00;64500742;"True";0;3382;"NBHF";"Mod";"yes";7;"False";4612579;40;40;126;127;23;24;5;15;46242;865;19;221;234;469;28;9;40;8;0;0;31;2.48;1.01;0.96;0.97;0.98;"n/a";231;-0.377721811460259;2022-08-19 06:22:22.685173;NA;0;2022-08-19 04:22:23.062895
